"timestamp";"robotId";"robotType";"mapCode";"floorNumber";"buildingCode";"containerCode";"status";"occupyStatus";"batteryLevel";"nodeCode";"nodeLabel";"nodeNumber";"x";"y";"robotOrientation";"missionCode";"liftStatus";"reliablility";"runTime";"karOsVersion";"mileage";"liftMtrTemp";"leftFrtMovMtrTemp";"rightFrtMovMtrTemp";"leftReMovMtrTemp";"rightReMovMtrTemp";"rotateTimes";"liftTimes";"nodeForeignCode";"errorMessage"
"2025-05-18 14:09:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-99";"39000AA60296";99;25054.3;25939.5;23.6;1747577340000;0;1;50940;"2.3.1.HF4";11443.9;38.9;2.5;1.4;7.7;6.2;84;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:10:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-72";"28488AA52202";72;24863.6;24719.1;0.08;1747577400000;0;1;51000;"2.3.1.HF4";11444.0;38.9;8.3;4.6;0.9;1.0;85;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:11:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-84";"75325AA65988";84;25271.5;25262.0;84.08;1747577460000;0;1;51060;"2.3.1.HF4";11444.2;30.3;7.0;7.5;2.1;0.6;85;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:12:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;73;"RR_Floor-RR_Floor-99";"16755AA90220";99;24796.7;25434.2;183.61;1747577520000;0;1;51120;"2.3.1.HF4";11444.3;36.6;7.2;9.5;4.0;9.5;85;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:13:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;73;"RR_Floor-RR_Floor-50";"13652AA55525";50;25407.9;25729.5;0.44;1747577580000;0;1;51180;"2.3.1.HF4";11444.4;34.5;6.7;2.3;1.3;3.0;85;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:14:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-76";"32104AA25309";76;25882.1;25268.7;68.98;1747577640000;0;1;51240;"2.3.1.HF4";11444.5;34.1;1.1;0.6;9.9;2.3;85;56;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:15:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-54";"98045AA13590";54;25378.4;24139.3;4.33;1747577700000;0;1;51300;"2.3.1.HF4";11444.8;36.9;2.7;6.6;0.9;1.6;85;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:16:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-99";"31494AA54246";99;24643.2;24432.7;312.8;1747577760000;0;1;51360;"2.3.1.HF4";11444.8;34.6;8.0;2.3;5.5;4.3;85;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:17:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-88";"48817AA77412";88;25946.4;24707.2;356.71;1747577820000;0;1;51420;"2.3.1.HF4";11444.8;39.6;0.8;6.1;7.9;7.9;85;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:18:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-95";"31444AA82444";95;24617.8;24201.0;91.6;1747577880000;0;1;51480;"2.3.1.HF4";11445.0;37.4;0.7;5.4;4.5;0.2;85;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:19:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-78";"91154AA32067";78;24318.9;24918.8;295.93;1747577940000;0;1;51540;"2.3.1.HF4";11445.2;32.0;2.2;3.7;4.7;4.5;85;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:20:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-61";"85756AA69714";61;24151.3;25147.7;339.03;1747578000000;0;1;51600;"2.3.1.HF4";11445.2;31.9;1.1;5.4;0.8;0.1;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:21:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-53";"68952AA37076";53;25991.9;24876.9;95.25;1747578060000;0;1;51660;"2.3.1.HF4";11445.2;35.7;2.7;5.6;1.2;9.6;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:22:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-86";"26336AA33030";86;25312.3;24290.1;26.21;1747578120000;0;1;51720;"2.3.1.HF4";11445.4;30.3;6.0;3.0;2.0;3.1;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:23:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;73;"RR_Floor-RR_Floor-100";"47674AA88900";100;25070.1;25440.4;199.17;1747578180000;0;1;51780;"2.3.1.HF4";11445.6;32.4;0.4;9.3;2.2;5.4;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:24:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-90";"91780AA43113";90;25750.9;24246.8;164.11;1747578240000;0;1;51840;"2.3.1.HF4";11445.7;31.1;9.3;1.0;4.0;7.8;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:25:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-53";"58822AA52940";53;25925.6;24010.9;334.93;1747578300000;0;1;51900;"2.3.1.HF4";11446.0;31.6;3.6;5.8;2.4;0.9;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:26:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-82";"65551AA19149";82;24078.5;24918.7;105.25;1747578360000;0;1;51960;"2.3.1.HF4";11446.1;38.4;0.4;4.0;6.9;7.8;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:27:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-93";"60316AA41928";93;25051.7;24359.0;318.38;1747578420000;0;1;52020;"2.3.1.HF4";11446.1;37.6;3.9;8.6;1.6;3.2;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:28:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-95";"97332AA71203";95;25662.3;25879.0;299.25;1747578480000;0;1;52080;"2.3.1.HF4";11446.1;39.0;0.4;4.4;2.0;1.9;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:29:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;73;"RR_Floor-RR_Floor-66";"84798AA75292";66;24032.9;25387.9;110.38;1747578540000;0;1;52140;"2.3.1.HF4";11446.4;36.8;8.4;0.5;5.1;8.0;86;57;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:30:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-96";"88174AA88343";96;24992.6;24552.2;258.61;1747578600000;0;1;52200;"2.3.1.HF4";11446.6;36.9;7.7;9.4;1.6;2.3;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:31:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-78";"31466AA23981";78;24909.4;25544.4;103.65;1747578660000;0;1;52260;"2.3.1.HF4";11446.9;35.9;7.5;8.7;8.3;3.8;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:32:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-51";"41953AA75787";51;24606.3;24794.6;93.26;1747578720000;0;1;52320;"2.3.1.HF4";11447.1;36.4;2.2;5.7;3.1;0.0;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:33:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-58";"64447AA36242";58;24713.9;25584.4;37.22;1747578780000;0;1;52380;"2.3.1.HF4";11447.4;35.1;4.1;5.3;3.9;3.9;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:34:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-87";"45827AA91327";87;25626.7;25059.3;228.89;1747578840000;0;1;52440;"2.3.1.HF4";11447.5;33.9;2.3;9.1;8.1;8.6;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:35:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-63";"14416AA41982";63;25200.8;24082.2;345.91;1747578900000;0;1;52500;"2.3.1.HF4";11447.8;34.7;5.6;6.7;6.5;6.5;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:36:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-72";"86378AA22538";72;24240.6;24434.2;91.69;1747578960000;0;1;52560;"2.3.1.HF4";11448.0;31.1;1.2;4.8;3.6;2.5;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:37:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;73;"RR_Floor-RR_Floor-67";"13114AA59091";67;25971.4;25611.2;80.56;1747579020000;0;1;52620;"2.3.1.HF4";11448.3;32.2;3.2;2.4;2.9;4.7;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:38:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-86";"61807AA19746";86;24577.6;24934.6;172.54;1747579080000;0;1;52680;"2.3.1.HF4";11448.3;32.4;1.5;5.6;6.2;7.6;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:39:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-53";"97364AA96187";53;24303.0;25385.5;292.3;1747579140000;0;1;52740;"2.3.1.HF4";11448.4;36.2;9.6;0.2;6.4;3.2;87;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:40:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-80";"88131AA85616";80;25763.5;25894.1;83.88;1747579200000;0;1;52800;"2.3.1.HF4";11448.5;34.2;3.7;8.4;6.1;8.4;88;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:41:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-94";"53786AA44794";94;24368.1;24952.7;65.31;1747579260000;0;1;52860;"2.3.1.HF4";11448.7;32.5;4.7;7.0;3.2;0.6;88;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:42:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-55";"63022AA25961";55;24114.2;24890.3;41.69;1747579320000;0;1;52920;"2.3.1.HF4";11448.9;31.5;2.9;5.4;9.0;4.7;88;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:43:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-78";"89715AA35206";78;25078.4;25917.4;343.29;1747579380000;0;1;52980;"2.3.1.HF4";11449.1;32.3;2.2;3.9;1.3;5.7;88;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:44:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-79";"33171AA92673";79;24817.4;24257.3;219.83;1747579440000;0;1;53040;"2.3.1.HF4";11449.1;38.3;0.7;7.8;6.2;8.0;88;58;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:45:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-95";"30355AA39127";95;25016.0;25206.6;106.48;1747579500000;0;1;53100;"2.3.1.HF4";11449.2;30.9;2.1;9.9;5.2;0.7;88;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:46:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-67";"97695AA13236";67;24385.5;25125.0;192.71;1747579560000;0;1;53160;"2.3.1.HF4";11449.2;33.1;5.7;9.6;6.5;3.8;88;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:47:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-78";"39148AA67157";78;25355.9;25376.6;67.95;1747579620000;0;1;53220;"2.3.1.HF4";11449.3;38.7;7.2;8.6;3.6;0.1;88;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:48:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-57";"27682AA87659";57;25841.6;24187.7;211.67;1747579680000;0;1;53280;"2.3.1.HF4";11449.5;39.2;7.1;3.7;9.7;8.5;88;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:49:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-57";"28549AA38302";57;24594.8;24534.6;230.51;1747579740000;0;1;53340;"2.3.1.HF4";11449.8;38.6;2.0;1.1;7.6;9.7;88;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:50:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-79";"17400AA24207";79;25132.7;24391.0;54.06;1747579800000;0;1;53400;"2.3.1.HF4";11450.0;36.1;5.8;8.0;7.7;3.1;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:51:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-76";"97890AA62239";76;24575.1;24348.6;92.24;1747579860000;0;1;53460;"2.3.1.HF4";11450.0;32.1;2.3;7.1;7.3;7.6;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:52:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-84";"26328AA35144";84;25968.3;25961.1;116.99;1747579920000;0;1;53520;"2.3.1.HF4";11450.2;36.9;2.9;6.0;4.5;1.4;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:53:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-87";"28219AA65473";87;25661.4;24955.4;265.03;1747579980000;0;1;53580;"2.3.1.HF4";11450.2;38.3;6.5;5.5;6.5;6.8;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:54:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-55";"78183AA58888";55;24624.9;25450.3;102.72;1747580040000;0;1;53640;"2.3.1.HF4";11450.4;32.8;9.9;7.5;5.1;0.7;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:55:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-82";"99281AA56237";82;25637.1;25408.3;108.65;1747580100000;0;1;53700;"2.3.1.HF4";11450.6;34.1;0.3;7.8;6.8;5.7;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:56:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-80";"62334AA53310";80;25663.8;25591.2;198.57;1747580160000;0;1;53760;"2.3.1.HF4";11450.9;32.3;5.1;1.6;0.9;3.7;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:57:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-54";"36279AA90377";54;24153.6;25780.0;220.89;1747580220000;0;1;53820;"2.3.1.HF4";11451.1;39.4;4.1;1.3;0.5;8.9;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:58:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-88";"92733AA34784";88;25637.8;25520.6;256.79;1747580280000;0;1;53880;"2.3.1.HF4";11451.4;35.6;1.1;4.6;3.2;8.3;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 14:59:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-54";"93918AA37909";54;25903.5;25062.2;298.94;1747580340000;0;1;53940;"2.3.1.HF4";11451.5;30.1;2.7;3.8;0.4;3.2;89;59;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:00:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-93";"81307AA19579";93;25954.3;25685.1;193.28;1747580400000;0;1;54000;"2.3.1.HF4";11451.5;32.1;8.8;9.0;7.3;2.2;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:01:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-72";"45433AA28050";72;24688.3;25075.1;27.78;1747580460000;0;1;54060;"2.3.1.HF4";11451.8;33.4;0.2;4.2;4.6;0.3;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:02:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-54";"62928AA20710";54;24216.4;24608.3;159.8;1747580520000;0;1;54120;"2.3.1.HF4";11452.0;34.9;9.7;3.8;0.1;7.8;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:03:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-87";"64961AA92578";87;24343.3;25959.1;266.23;1747580580000;0;1;54180;"2.3.1.HF4";11452.3;31.2;7.4;0.1;6.7;6.3;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:04:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-77";"38153AA86681";77;24907.6;24329.9;213.43;1747580640000;0;1;54240;"2.3.1.HF4";11452.3;39.8;0.3;5.5;2.1;8.8;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:05:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-99";"33366AA31339";99;24847.7;24535.4;48.16;1747580700000;0;1;54300;"2.3.1.HF4";11452.6;33.1;8.2;4.6;0.5;5.0;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:06:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-61";"25719AA21354";61;24434.8;24831.9;151.51;1747580760000;0;1;54360;"2.3.1.HF4";11452.8;36.9;6.7;8.3;8.8;9.5;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:07:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-90";"51113AA38332";90;25518.5;25303.8;259.25;1747580820000;0;1;54420;"2.3.1.HF4";11452.8;35.4;8.6;9.5;9.6;9.4;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:08:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-81";"59149AA24812";81;24035.3;25374.1;219.79;1747580880000;0;1;54480;"2.3.1.HF4";11452.8;32.5;9.8;1.1;5.6;5.3;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:09:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-91";"14072AA25997";91;25012.2;25738.3;45.42;1747580940000;0;1;54540;"2.3.1.HF4";11453.1;34.1;8.9;6.0;3.4;2.0;90;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:10:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-83";"68046AA17047";83;24548.7;24591.0;308.06;1747581000000;0;1;54600;"2.3.1.HF4";11453.2;31.3;8.8;5.4;2.9;7.3;91;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:11:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-73";"94869AA27405";73;24670.0;24392.6;144.86;1747581060000;0;1;54660;"2.3.1.HF4";11453.4;32.6;1.4;1.0;6.7;5.2;91;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:12:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-69";"39571AA27985";69;24249.1;24596.5;316.7;1747581120000;0;1;54720;"2.3.1.HF4";11453.4;34.2;0.4;2.1;4.0;4.5;91;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:13:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-81";"80753AA83603";81;25912.2;25004.8;111.01;1747581180000;0;1;54780;"2.3.1.HF4";11453.7;38.8;4.7;3.1;4.9;5.5;91;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:14:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;70;"RR_Floor-RR_Floor-69";"14658AA80171";69;24968.9;25756.4;348.64;1747581240000;0;1;54840;"2.3.1.HF4";11453.8;37.6;7.3;0.7;4.7;3.3;91;60;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:15:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-72";"84210AA90166";72;24839.3;25924.4;217.54;1747581300000;0;1;54900;"2.3.1.HF4";11454.0;35.9;0.5;7.7;0.7;7.0;91;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:16:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-51";"69500AA43799";51;25821.6;24266.9;329.59;1747581360000;0;1;54960;"2.3.1.HF4";11454.2;37.7;0.0;4.5;4.2;3.1;91;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:17:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-100";"62687AA76749";100;25765.4;24568.4;113.03;1747581420000;0;1;55020;"2.3.1.HF4";11454.3;37.8;5.8;6.4;5.8;1.2;91;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:18:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-95";"78766AA93230";95;24176.6;25394.9;106.91;1747581480000;0;1;55080;"2.3.1.HF4";11454.5;30.8;3.7;5.7;5.9;4.4;91;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:19:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;72;"RR_Floor-RR_Floor-58";"55516AA18248";58;25951.3;24585.1;246.74;1747581540000;0;1;55140;"2.3.1.HF4";11454.6;33.1;4.7;6.1;9.2;8.8;91;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:20:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;71;"RR_Floor-RR_Floor-69";"14179AA55314";69;25111.9;24185.6;67.29;1747581600000;0;1;55200;"2.3.1.HF4";11454.8;31.2;5.5;0.5;5.3;8.3;92;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:21:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";3;0;71;"RR_Floor-RR_Floor-87";"69029AA94594";87;24041.5;24560.2;262.95;1747581660000;0;1;55260;"2.3.1.HF4";11454.9;37.9;6.3;1.2;0.2;8.3;92;61;"LJL_FRT_Storage_Entry";"noError-executing"
"2025-05-18 15:22:00";3;"KMP 600i-2.5 diffDrive";"RR_Floor";"RR_Floor";"RR_Floor";"";4;1;72;"RR_Floor-RR_Floor-73";"38834AA23652";73;25884.3;24162.3;105.47;1747581720000;0;1;55320;"2.3.1.HF4";11455.0;30.9;0.8;9.6;9.2;6.4;92;61;"LJL_FRT_Storage_Entry";"noError-executing"
